Date,Open,High,Low,Close,Adj Close,Volume
2014-04-02,1095.0,1101.0,1080.5250244140625,1086.125,882.1777954101562,3763016
2014-04-03,1086.425048828125,1091.0,1073.800048828125,1083.25,879.8426513671875,1581194
2014-04-04,1086.0,1093.5,1065.0,1069.425048828125,868.613525390625,1694656
2014-04-07,1065.050048828125,1082.9749755859375,1060.3499755859375,1076.9000244140625,874.6849975585938,2594986
2014-04-09,1076.0,1081.0,1052.5,1070.199951171875,869.2427978515625,3350500
2014-04-10,1070.199951171875,1074.324951171875,1057.5999755859375,1063.074951171875,863.4558715820312,2152886
2014-04-11,1059.0,1087.449951171875,1050.0,1082.050048828125,878.8680419921875,2340742
2014-04-15,1090.5,1129.0,1087.0250244140625,1126.375,914.869873046875,3597244
2014-04-16,1132.0,1132.0,1092.0999755859375,1098.1500244140625,891.9446411132812,3475910
2014-04-17,1110.0,1113.5,1071.3499755859375,1111.449951171875,902.747314453125,7681438
2014-04-21,1110.0,1121.449951171875,1105.6500244140625,1110.875,902.2799682617188,1842594
2014-04-22,1116.9749755859375,1124.949951171875,1109.949951171875,1110.5250244140625,901.9959716796875,1486274
2014-04-23,1115.699951171875,1121.949951171875,1100.550048828125,1106.875,899.031494140625,1938992
2014-04-24,1106.875,1106.875,1106.875,1106.875,899.031494140625,0
2014-04-25,1113.5,1117.5,1096.5999755859375,1102.625,895.57958984375,3160448
2014-04-28,1102.625,1111.3499755859375,1090.050048828125,1095.675048828125,889.934326171875,2550766
2014-04-29,1093.0,1103.175048828125,1088.449951171875,1097.125,891.1121826171875,1846180
2014-04-30,1092.550048828125,1102.800048828125,1090.5,1094.5999755859375,889.0614624023438,2397378
2014-05-02,1090.625,1109.949951171875,1090.625,1104.2249755859375,896.8789672851562,1917778
2014-05-05,1105.4000244140625,1114.5,1102.074951171875,1106.8499755859375,899.0107421875,1314478
2014-05-06,1106.8499755859375,1110.800048828125,1095.0,1099.449951171875,893.0006713867188,961232
2014-05-07,1095.5250244140625,1101.5,1070.050048828125,1082.7750244140625,879.4566650390625,4716182
2014-05-08,1082.550048828125,1090.9000244140625,1073.824951171875,1081.0250244140625,878.0352172851562,2606900
2014-05-09,1076.0,1092.3499755859375,1076.0,1079.949951171875,877.1619873046875,1799440
2014-05-12,1076.5,1083.3499755859375,1061.574951171875,1079.675048828125,876.9389038085938,2886064
2014-05-13,1082.9000244140625,1119.5,1082.9000244140625,1105.4749755859375,897.8942260742188,2547484
2014-05-14,1107.199951171875,1118.8499755859375,1100.550048828125,1108.050048828125,899.9856567382812,1389228
2014-05-15,1108.050048828125,1112.5,1085.574951171875,1096.574951171875,890.6654052734375,2520196
2014-05-16,1100.0250244140625,1126.699951171875,1050.125,1080.375,877.5072631835938,5241798
2014-05-19,1075.0,1080.0,999.75,1018.3499755859375,827.1292114257812,6516606
2014-05-20,1014.0,1080.0,1014.0,1034.0999755859375,839.9215698242188,4702114
2014-05-21,1030.5999755859375,1044.5,1027.9000244140625,1041.425048828125,845.8713989257812,4116946
2014-05-22,1048.375,1062.0,1037.550048828125,1055.9749755859375,857.68896484375,4216842
2014-05-23,1059.5,1074.5,1048.0,1063.949951171875,864.16650390625,3094780
2014-05-26,1074.5,1084.800048828125,1066.800048828125,1077.0,874.7659912109375,2650850
2014-05-27,1080.074951171875,1092.300048828125,1059.0,1065.7249755859375,865.6085205078125,1795094
2014-05-28,1070.0,1079.375,1061.2249755859375,1075.2750244140625,873.3649291992188,1887488
2014-05-29,1072.5,1090.0,1067.5999755859375,1079.9749755859375,877.1823120117188,2820710
2014-05-30,1079.4000244140625,1083.5,1065.074951171875,1070.675048828125,869.6287231445312,2585648
2014-06-02,1072.0,1078.875,1058.0250244140625,1064.925048828125,864.9584350585938,1095158
2014-06-03,1064.925048828125,1069.0,1052.5999755859375,1064.300048828125,864.4507446289062,2484628
2014-06-04,1065.0,1067.449951171875,1038.5,1044.625,848.47021484375,2141062
2014-06-05,1041.550048828125,1058.199951171875,1034.0,1052.074951171875,854.5213623046875,4348470
2014-06-06,1050.074951171875,1053.9000244140625,1028.0,1042.125,854.5623779296875,3361586
2014-06-09,1043.5,1059.0,1040.0,1056.9000244140625,866.6783447265625,2666196
2014-06-10,1057.5,1080.4749755859375,1057.5,1079.074951171875,884.8623046875,2628068
2014-06-11,1082.5,1107.0,1069.0999755859375,1103.4749755859375,904.8706665039062,3544562
2014-06-12,1124.5,1127.0,1091.9000244140625,1118.675048828125,917.3348999023438,2734338
2014-06-13,1119.0,1119.5,1092.5250244140625,1106.7750244140625,907.5770263671875,1904022
2014-06-16,1105.0,1138.4749755859375,1105.0,1134.875,930.6189575195312,2439906
2014-06-17,1142.449951171875,1148.5,1135.5,1139.925048828125,934.760009765625,1918144
2014-06-18,1146.5,1146.5,1110.6500244140625,1113.5250244140625,913.1119995117188,1948824
2014-06-19,1115.0,1144.5,1105.050048828125,1138.0250244140625,933.2025756835938,1896354
2014-06-20,1142.449951171875,1149.5,1131.0,1146.199951171875,939.90576171875,1155674
2014-06-23,1146.5,1149.949951171875,1127.0250244140625,1134.425048828125,930.2501831054688,1262734
2014-06-24,1134.5,1159.75,1127.5,1154.5250244140625,946.7327270507812,1479100
2014-06-25,1155.0,1160.0,1146.5,1155.2750244140625,947.34765625,1028422
2014-06-26,1148.0,1172.074951171875,1145.574951171875,1153.824951171875,946.15869140625,2036182
2014-06-27,1158.5,1203.449951171875,1157.5,1199.7750244140625,983.8385009765625,3058836
2014-06-30,1200.2750244140625,1217.5,1188.300048828125,1212.699951171875,994.4371337890625,2146470
2014-07-01,1209.449951171875,1209.5,1191.1500244140625,1195.375,980.2302856445312,1092790
2014-07-02,1200.0,1205.875,1191.75,1200.800048828125,984.67919921875,907740
2014-07-03,1199.5,1222.5,1196.0,1208.949951171875,991.3619995117188,1526762
2014-07-04,1206.199951171875,1212.75,1200.5,1205.25,988.3278198242188,536136
2014-07-07,1210.0250244140625,1249.0,1205.199951171875,1244.2750244140625,1020.3292846679688,2204902
2014-07-08,1242.4749755859375,1243.074951171875,1216.625,1224.7249755859375,1004.2979736328125,2500588
2014-07-09,1235.0,1236.324951171875,1190.800048828125,1199.074951171875,983.2642822265625,1554242
2014-07-10,1199.7750244140625,1209.800048828125,1167.5,1175.9000244140625,964.2606201171875,1990562
2014-07-11,1185.5,1205.0,1180.550048828125,1197.2249755859375,981.7474365234375,1329446
2014-07-14,1209.4000244140625,1219.5,1192.625,1213.125,994.7855224609375,1587924
2014-07-15,1213.0999755859375,1215.0,1196.875,1199.6500244140625,983.7359008789062,1389656
2014-07-16,1204.824951171875,1212.0,1193.425048828125,1200.925048828125,984.7814331054688,1407240
2014-07-17,1205.0,1214.9000244140625,1187.5,1190.9749755859375,976.6222534179688,1790220
2014-07-18,1226.0,1242.5,1217.5,1220.5999755859375,1000.91552734375,3507488
2014-07-21,1234.0,1234.925048828125,1221.5250244140625,1231.875,1010.1609497070312,981072
2014-07-22,1232.5,1270.0,1230.949951171875,1266.199951171875,1038.3079833984375,2399016
2014-07-23,1270.0,1298.1500244140625,1266.1500244140625,1293.074951171875,1060.3463134765625,2065858
2014-07-24,1297.449951171875,1301.0,1283.5,1297.5999755859375,1064.0570068359375,1481418
2014-07-25,1297.0,1307.175048828125,1283.5,1302.875,1068.38232421875,1806914
2014-07-28,1288.574951171875,1299.824951171875,1277.5,1294.6500244140625,1078.1883544921875,1314922
2014-07-30,1292.4000244140625,1305.0,1286.300048828125,1297.5250244140625,1080.58251953125,1899252
2014-07-31,1287.550048828125,1299.0,1284.625,1290.0250244140625,1074.3370361328125,2407210
2014-08-01,1287.5,1293.9749755859375,1255.0,1258.199951171875,1047.8330078125,2381882
2014-08-04,1266.0,1270.949951171875,1244.0,1263.0250244140625,1051.8511962890625,1828636
2014-08-05,1272.449951171875,1272.5,1245.050048828125,1261.8499755859375,1050.87255859375,1404656
2014-08-06,1258.074951171875,1267.425048828125,1245.125,1253.324951171875,1043.773193359375,1837562
2014-08-07,1245.0,1247.5,1229.5250244140625,1234.9000244140625,1028.4290771484375,1672656
2014-08-08,1232.5,1253.8499755859375,1232.5,1239.3499755859375,1032.1343994140625,1464790
2014-08-11,1245.449951171875,1247.7750244140625,1227.5,1234.199951171875,1027.845458984375,1290896
2014-08-12,1244.949951171875,1244.949951171875,1220.0999755859375,1235.875,1029.240966796875,984552
2014-08-13,1235.0,1265.0,1235.0,1250.0250244140625,1041.02490234375,2768378
2014-08-14,1257.0,1266.0,1245.0250244140625,1249.875,1040.8997802734375,1578056
2014-08-18,1245.5250244140625,1252.5,1235.0,1243.800048828125,1035.8406982421875,1373260
2014-08-19,1250.0,1252.449951171875,1217.5,1219.25,1015.3953857421875,3234156
2014-08-20,1222.25,1227.5250244140625,1215.0250244140625,1218.0999755859375,1014.4375,2056758
2014-08-21,1223.5,1230.0,1215.0,1216.2249755859375,1012.8759155273438,2265450
2014-08-22,1222.0,1234.0999755859375,1217.9000244140625,1232.0999755859375,1026.096435546875,3096238
2014-08-25,1235.0,1264.25,1233.449951171875,1261.0250244140625,1050.185791015625,3143512
2014-08-26,1264.5,1275.0,1250.0,1266.9000244140625,1055.0782470703125,1815490
2014-08-27,1267.0,1283.699951171875,1257.0250244140625,1274.9749755859375,1061.802978515625,1435460
2014-08-28,1273.5,1274.6500244140625,1256.5,1261.175048828125,1050.3106689453125,1766288
2014-09-01,1262.699951171875,1280.0,1261.5250244140625,1268.574951171875,1056.473388671875,810148
2014-09-02,1272.9000244140625,1277.4000244140625,1257.050048828125,1268.949951171875,1056.7852783203125,1407940
2014-09-03,1269.5,1308.0,1269.5,1303.199951171875,1085.3089599609375,3061690
2014-09-04,1311.0,1313.7249755859375,1288.7249755859375,1292.375,1076.293701171875,1701598
2014-09-05,1299.949951171875,1310.9000244140625,1291.5250244140625,1299.300048828125,1082.0611572265625,1467060
2014-09-08,1306.0,1325.0,1299.5250244140625,1321.3499755859375,1100.4246826171875,1697342
2014-09-09,1326.0,1333.5,1312.550048828125,1315.625,1095.6568603515625,1418098
2014-09-10,1319.0,1321.375,1295.5999755859375,1300.074951171875,1082.7066650390625,1258768
2014-09-11,1305.0,1312.199951171875,1295.75,1299.175048828125,1081.9571533203125,1075622
2014-09-12,1305.0,1312.175048828125,1296.5999755859375,1303.800048828125,1085.8089599609375,1196210
2014-09-15,1307.0,1309.300048828125,1277.0,1279.1500244140625,1065.2801513671875,1151544
2014-09-16,1283.0,1287.5,1272.0,1275.425048828125,1062.1783447265625,1535608
2014-09-17,1280.5,1302.375,1280.5,1295.5999755859375,1078.9796142578125,1657700
2014-09-18,1295.8499755859375,1325.9000244140625,1290.5,1321.1500244140625,1100.258056640625,1483078
2014-09-19,1321.5,1370.0,1321.0,1357.0999755859375,1130.1971435546875,3587864
2014-09-22,1357.0,1367.0,1338.125,1360.9000244140625,1133.36181640625,999584
2014-09-23,1362.0,1391.2249755859375,1341.6500244140625,1344.0999755859375,1119.3707275390625,2055990
2014-09-24,1346.5,1353.4749755859375,1316.375,1321.5,1100.5491943359375,2442132
2014-09-25,1330.4749755859375,1362.5,1330.0,1354.300048828125,1127.8651123046875,2473158
2014-09-26,1355.0,1362.449951171875,1335.050048828125,1342.0,1117.6219482421875,1612712
2014-09-29,1347.699951171875,1387.7249755859375,1337.6500244140625,1383.9749755859375,1152.57861328125,2089534
2014-09-30,1386.4749755859375,1388.324951171875,1354.074951171875,1368.300048828125,1139.524658203125,2788954
2014-10-01,1376.0,1401.0,1368.5,1387.800048828125,1155.76416015625,2142022
2014-10-07,1369.800048828125,1419.8499755859375,1362.800048828125,1365.675048828125,1137.3387451171875,3457674
2014-10-08,1369.0,1369.9749755859375,1324.625,1341.5999755859375,1117.2886962890625,1962442
2014-10-09,1354.0,1361.6500244140625,1343.25,1353.0250244140625,1126.8033447265625,1685176
2014-10-10,1353.0,1363.7249755859375,1334.25,1339.25,1115.331787109375,2344362
2014-10-13,1340.0,1362.4000244140625,1335.0,1358.2750244140625,1131.1759033203125,2209532
2014-10-14,1365.0,1367.8499755859375,1339.4000244140625,1349.5999755859375,1123.951171875,2369406
2014-10-15,1349.5999755859375,1349.5999755859375,1349.5999755859375,1349.5999755859375,1123.951171875,0
2014-10-16,1365.0,1379.300048828125,1332.125,1339.050048828125,1115.165283203125,3848014
2014-10-17,1237.5,1255.675048828125,1215.0,1220.574951171875,1016.4987182617188,9892812
2014-10-20,1245.0,1246.800048828125,1208.9749755859375,1211.6500244140625,1009.066162109375,3399242
2014-10-21,1212.925048828125,1221.875,1207.5,1216.699951171875,1013.2717895507812,1950732
2014-10-22,1242.5,1244.5,1222.550048828125,1225.925048828125,1020.9541015625,2067664
2014-10-27,1259.5,1259.8499755859375,1222.4749755859375,1228.574951171875,1023.161376953125,2797208
2014-10-28,1242.449951171875,1242.449951171875,1226.7249755859375,1239.300048828125,1032.0928955078125,2289958
2014-10-29,1237.5,1257.0,1236.5,1253.0250244140625,1045.632568359375,2425016
2014-10-30,1260.9000244140625,1287.449951171875,1254.5,1279.0999755859375,1067.3919677734375,4111292
2014-10-31,1280.5,1310.0,1280.5,1303.925048828125,1088.108154296875,3170070
2014-11-03,1324.5,1324.5,1290.25,1295.175048828125,1080.80615234375,2541632
2014-11-05,1319.0,1319.0,1295.0,1299.75,1084.623779296875,2310642
2014-11-07,1302.4000244140625,1307.8499755859375,1278.5,1286.425048828125,1073.5047607421875,2126740
2014-11-10,1287.550048828125,1291.0,1275.5,1284.824951171875,1072.168701171875,1541964
2014-11-11,1289.0,1297.0,1277.699951171875,1290.3499755859375,1076.779541015625,1249940
2014-11-12,1290.0,1305.5,1287.5,1295.875,1081.390380859375,1320582
2014-11-13,1297.5,1302.449951171875,1282.574951171875,1294.2249755859375,1080.013427734375,1645540
2014-11-14,1292.5999755859375,1305.574951171875,1287.5,1303.2249755859375,1087.5235595703125,1457174
2014-11-17,1297.550048828125,1312.5,1296.125,1309.1500244140625,1092.46826171875,1570552
2014-11-18,1310.0,1313.324951171875,1289.875,1292.925048828125,1078.9283447265625,1467026
2014-11-19,1299.0,1299.0,1278.7249755859375,1286.875,1073.879638671875,1865746
2014-11-20,1294.0,1305.125,1280.2750244140625,1302.7249755859375,1087.1065673828125,1795386
2014-11-21,1304.0,1320.0,1293.324951171875,1311.074951171875,1094.0743408203125,2001594
2014-11-24,1311.0,1332.5,1311.0,1328.8499755859375,1108.9075927734375,1942766
2014-11-25,1330.0,1339.699951171875,1308.0,1318.0,1099.8531494140625,2371684
2014-11-26,1315.0250244140625,1328.175048828125,1307.5,1313.6500244140625,1096.2232666015625,1584800
2014-11-27,1313.6500244140625,1334.0,1312.6500244140625,1326.6500244140625,1107.071533203125,1732418
2014-11-28,1329.175048828125,1345.949951171875,1317.675048828125,1321.5,1102.7735595703125,1989768
2014-12-01,1325.25,1350.0,1322.625,1346.4749755859375,1123.6151123046875,1896354
2014-12-02,1346.5,1355.4749755859375,1324.675048828125,1328.6500244140625,1108.7406005859375,1436572
2014-12-03,1335.949951171875,1336.699951171875,1309.25,1317.675048828125,1099.58203125,3094670
2014-12-04,1332.0,1333.5,1314.949951171875,1318.9749755859375,1100.6669921875,1285308
2014-12-05,1320.449951171875,1324.9000244140625,1286.074951171875,1289.4749755859375,1076.0494384765625,2359676
2014-12-08,1297.5,1297.5,1250.824951171875,1256.4000244140625,1048.448974609375,3232574
2014-12-09,1258.0,1279.5,1254.550048828125,1257.425048828125,1049.3040771484375,2487940
2014-12-10,1257.5,1265.949951171875,1248.0999755859375,1253.949951171875,1046.4044189453125,2087970
2014-12-11,1250.300048828125,1261.449951171875,1243.5,1246.074951171875,1039.832763671875,1938822
2014-12-12,1250.0,1260.0,1211.324951171875,1225.3499755859375,1022.5381469726562,2380786
2014-12-15,1192.449951171875,1192.5,1176.125,1179.324951171875,984.130859375,3487788
2014-12-16,1175.0,1229.625,1172.5,1221.5250244140625,1019.3460083007812,3339140
2014-12-17,1226.699951171875,1235.0,1202.625,1222.050048828125,1019.7841796875,2287076
2014-12-18,1227.550048828125,1234.25,1217.4000244140625,1230.3499755859375,1026.7109375,1481444
2014-12-19,1235.6500244140625,1261.875,1234.0,1255.2750244140625,1047.51025390625,1903130
2014-12-22,1263.0,1264.5,1237.199951171875,1256.699951171875,1048.69921875,1643954
2014-12-23,1250.0,1268.324951171875,1247.300048828125,1258.3499755859375,1050.075927734375,1266476
2014-12-24,1257.5,1260.425048828125,1232.824951171875,1239.949951171875,1034.721435546875,3288972
2014-12-26,1243.0,1255.0,1232.5,1252.5,1045.1943359375,626206
2014-12-29,1254.0,1268.4749755859375,1253.5,1261.449951171875,1052.662841796875,778920
2014-12-30,1262.5,1271.2249755859375,1258.0,1265.0250244140625,1055.646484375,701342
2014-12-31,1266.3499755859375,1283.199951171875,1262.5,1279.125,1067.41259765625,1573792
2015-01-01,1283.5,1283.5,1270.5,1272.7750244140625,1062.11376953125,366830
2015-01-02,1275.5,1295.4749755859375,1275.300048828125,1289.7249755859375,1076.2579345703125,925740
2015-01-05,1290.5,1299.949951171875,1262.324951171875,1270.125,1059.9019775390625,1754242
2015-01-06,1264.550048828125,1264.550048828125,1220.0,1223.300048828125,1020.8275146484375,2423784
2015-01-07,1235.0,1239.574951171875,1203.7249755859375,1208.8499755859375,1008.7692260742188,2636332
